File_Path,SHA256,SSDeep,Cluster_Label,Threshold
/usr/src/app/datacopy/evasive-it/2019/0c29d9ca937a9ed8961ce05b676030ff722caf5a20257940f31a48b893e2d989,0c29d9ca937a9ed8961ce05b676030ff722caf5a20257940f31a48b893e2d989,24576:1mB4bfiYGoa3wgMaPOe3JjtNmdIcNdQyMMzkBu6uY:pD05zRV3Rk1wYY,8855,50
/usr/src/app/datacopy/evasive-it/2019/50596c0625512b217e341d3ce8bea0864e26a347dead197c170e21793fafd066,50596c0625512b217e341d3ce8bea0864e26a347dead197c170e21793fafd066,6144:/xJsGLnJIoxDNT/xQphU+jrlgzfuzt91C9NDyWId98HhqbxtHGZw:pJsGVI4h/xQp6+tqOYy9zo0V,9,50
/usr/src/app/datacopy/evasive-it/2019/0aac654bbbc74f1b65d7aa9b15760209cabf08b4370b81eab536b4682a9d3f72,0aac654bbbc74f1b65d7aa9b15760209cabf08b4370b81eab536b4682a9d3f72,6144:lbDIRKm5uIfz/NJijkKSxvXyIvc18zOGpqhFz8MXNsIk7F/BtMKj6HBX:lbkUm5uJjDSx5c16pqrfCZuhX,6,50
/usr/src/app/datacopy/evasive-it/2019/a6bac2582929d42f831ba13cadf8fd8b737bd1243c29afde7ef5f9fcf59747aa,a6bac2582929d42f831ba13cadf8fd8b737bd1243c29afde7ef5f9fcf59747aa,24576:QsBY17zAAHZ6iH3xLh9zwFgGK7lO89NTrM+JEq0vvcXzMerQTBNm:QsIwAHtXxLh9zRrTA+PpIe8TBNm,8856,50
/usr/src/app/datacopy/evasive-it/2019/75897455cab694f27ef92827786b23667002636db409c84232bf64e4fead3479,75897455cab694f27ef92827786b23667002636db409c84232bf64e4fead3479,6144:qTSwStKzULNYL/k36hdOM7YsjLDPEEO9y1Q3xQLgPmQSU3fkq:aSwJULNYIjFqQ3mgOQSUx,10,50
/usr/src/app/datacopy/evasive-it/2020/9422af7bf3cc90ef2adb8d8bb8f745a3bdf0e66cefa5084073dc53ee916d4f80,9422af7bf3cc90ef2adb8d8bb8f745a3bdf0e66cefa5084073dc53ee916d4f80,12288:1mLsla4bgWXsM20w/19F1zcIfOfd1bHguBd+MizVld:1mB4bYMal5fOfXLg8i9,8857,50
/usr/src/app/datacopy/evasive-it/2020/db0208e64cc8450b19263768d88d6312e425e7decf8c7d771b39566878c4c6fd,db0208e64cc8450b19263768d88d6312e425e7decf8c7d771b39566878c4c6fd,12288:1mLsla4bgLhvEck2nzHbLoMc9+tOaqQ+b1wWuI7z:1mB4bSMck2zHy9rb11Bz,8858,50
/usr/src/app/datacopy/evasive-it/2020/43feda13404a6575e6d6222566cb9f3b6a6e5da2c113aa0d272bb82b05ce4a17,43feda13404a6575e6d6222566cb9f3b6a6e5da2c113aa0d272bb82b05ce4a17,98304:8jSu3FQIBOLjoDy4ini6CqGQjxEKn2UVnDaa1LIB:8VqO36zEK2UVDaa1LIB,11,50
/usr/src/app/datacopy/evasive-it/2020/20acbb64fd7a0b18cc1c53c1492c06e8890545c51bca94fa6c756515e79370cb,20acbb64fd7a0b18cc1c53c1492c06e8890545c51bca94fa6c756515e79370cb,12288:HmWhND9yJz+b1FcMLmp2ATTSsdxmWhND9yJz+b1FcMLmpG:HmUNJyJqb1FcMap2ATT5rmUNJyJqb1Fl,3,50
/usr/src/app/datacopy/evasive-it/2020/429f04f08bd9cb77e7c85d1a0476dbfb0f5a257ed1ca4cefca3f25b47b48efed,429f04f08bd9cb77e7c85d1a0476dbfb0f5a257ed1ca4cefca3f25b47b48efed,3072:tROZPsFE09P1PKCXqdv0HJUqZAAAVQsGt5Iz9KpY4I1i:/oj09NPKWyMCqGAAqsGYz9KHIo,8859,50
/usr/src/app/datacopy/evasive-it/2020/665b1b72ff02156034706a2a4548ac10a338bb350d6f09218b9ce0f53c4d87a8,665b1b72ff02156034706a2a4548ac10a338bb350d6f09218b9ce0f53c4d87a8,6144:FxJsGLnz2oxDNT/xQphU+jrlgzfuzt91C9NDyWId98HhqbxtHGZ6:XJsGX24h/xQp6+tqOYy9zo0t,9,50
/usr/src/app/datacopy/evasive-it/2020/8bcbef090e0ab2eaafc7aa6045f73038da780bfd794f2b3a34b6dedb2d6419f9,8bcbef090e0ab2eaafc7aa6045f73038da780bfd794f2b3a34b6dedb2d6419f9,49152:3mV2ApqmV2ApqmV2Ap5mV2ApqmV2ApqmV2Ap8:3mOmOm1mOmOmQ,8860,50
/usr/src/app/datacopy/evasive-it/2020/05e952699d6dc8fa270f9e49bd9bef006eebe5fb5415f4a7ffe2c64becad890d,05e952699d6dc8fa270f9e49bd9bef006eebe5fb5415f4a7ffe2c64becad890d,24576:QmUNJyJqb1FcMap2ATT5rmUNJyJqfmUNJyJqb1FcMap2ATT5rmUNJyJqfmUNJyJZ:QmV2AprmVwmV2AprmVwmV2AprmVQ,3,50
/usr/src/app/datacopy/evasive-it/2020/069129f03f481727b236fcebd5939aa93eb70142107e9e6d78cb0ae5daabf42f,069129f03f481727b236fcebd5939aa93eb70142107e9e6d78cb0ae5daabf42f,6144:C3EmWPDNND9yRPzLq+YXFqaZiMLic9kzVd7EAC4TSs9EiS:9mWhND9yJz+b1FcMLmp2ATTSsdS,3,50
/usr/src/app/datacopy/evasive-it/2020/08f5eb2770bb1a971240c77113facbeafbf7bd046740f480878fc0703a240ec4,08f5eb2770bb1a971240c77113facbeafbf7bd046740f480878fc0703a240ec4,24576:QmUNJyJqb1FcMap2ATT5rmUNJyJqb1FcMapVmUNJyJqb1FcMap2ATT5rmUNJyJqx:QmV2AprmVVmV2AprmVVmV2AprmVG,3,50
/usr/src/app/datacopy/evasive-it/2020/7a8d88e8f5c3bd5410fda5da9fed35ce58e1aa0ab080e1f3b342b11a46c76d35,7a8d88e8f5c3bd5410fda5da9fed35ce58e1aa0ab080e1f3b342b11a46c76d35,768:xMcVWGyALx5pHVDCxOEmhKWo80UqBBExdrK4/3oBVkh8H9jkQ/JnFRAGWjhJO:PMGyMx5pHVD0JmkAxY4EkGBRFCGWj,8861,50
/usr/src/app/datacopy/evasive-it/2020/d628e621502f044b3b6087b3b041cd4315d3813a56ae566431332efebed30e41,d628e621502f044b3b6087b3b041cd4315d3813a56ae566431332efebed30e41,24576:gNrt+NvqPIySHCqLBSbChbEmPqgWidZ+0S/:Q+NvqQySHXLBEChbEmPFjdZQ,8862,50
/usr/src/app/datacopy/evasive-it/2023/Trojan-PSW.Win32.Rhadamanthus.z-140f170d8b83611cb8897164be174495dc51961dc34fbccc9a714917cc341b8f,140f170d8b83611cb8897164be174495dc51961dc34fbccc9a714917cc341b8f,24576:yEG5HvVgakU0978UD+xESC+j5EJlTQNEux5PvuOEVi9RPXSqvmoh1WX/S4G75wAc:yxyCnUCg+kF+emEOjWuwP,8863,50
/usr/src/app/datacopy/evasive-it/2023/HEUR-Trojan.Win32.Generic-b80c6077ed4c9814a995b866297e0e522c9d23917370767ff05e951ca9412e93,b80c6077ed4c9814a995b866297e0e522c9d23917370767ff05e951ca9412e93,49152:KksJ9boYkPQjKjfJQlunr1aJim51hdEDer/W9eBgA:k98AKbfr1aJP1EarxBg,8864,50
/usr/src/app/datacopy/evasive-it/2023/Trojan.Win32.Llac.kvdb-968575226d09ba5d3d0b02b3f68aeac03c7b132738bd8f86e7b308f7a19567a5,968575226d09ba5d3d0b02b3f68aeac03c7b132738bd8f86e7b308f7a19567a5,3072:UvisDdyaMVRzm1zBkvbuVIzI5WOqOScOEwBNzG1Phri:UjyaMVRWXL5fScOPBNCn,8865,50
/usr/src/app/datacopy/evasive-it/2023/Trojan-Spy.Win32.Stealer.ddvq-f57091890ef159b25852de7ebdad726e0e33f5579a7d0950dd119eb8a8f7d83c,f57091890ef159b25852de7ebdad726e0e33f5579a7d0950dd119eb8a8f7d83c,24576:vJdHGI8AVu0Ai5XJhJSbz2ux98tOn0ceJoHnbsIR6dKz4RyV5fPePCR3WILlI3Px:BBGSwWi3WILSu+,8866,50
/usr/src/app/datacopy/evasive-it/2023/HEUR-Trojan.Win32.Darkgate.gen-301158ffb44a9824deeec16bdc7dabdc328b9f3ecde0df048741218285d8bcc8,301158ffb44a9824deeec16bdc7dabdc328b9f3ecde0df048741218285d8bcc8,12288:/0bF9CWd/TzbogrPDrnqF5E6CU/GavoH:/S9CWdrogrbrnjRUpg,8867,50
/usr/src/app/datacopy/evasive-it/2023/Trojan-Banker.Win32.Bandra.ddk-99481f540a11c13b1e960815d8a0e7d26cac8953c98e4f2d3b76e0acb61c6fe0,99481f540a11c13b1e960815d8a0e7d26cac8953c98e4f2d3b76e0acb61c6fe0,24576:JP2Nr/ox3EmOgBRWoIy1MIWHOq8aDCc5Orzb06Y51fdJFP9XJ2VyGbYJc6IU2rew:JP2NDox3nLMIOOq8aOR,8868,50
/usr/src/app/datacopy/evasive-it/2023/HEUR-Trojan.Win32.Generic-871aba5cef884e6cb532f1023c47f2e6fdf894bffb7d171e13781ce7957b8ab0,871aba5cef884e6cb532f1023c47f2e6fdf894bffb7d171e13781ce7957b8ab0,24576:eSUqKIqZHzOdysVKr+nXF1CutCtbDpKYxOBvwaWGAOpYyovkirp:cpHzOdysVKrG1KpKYxn60Mi,8869,50
/usr/src/app/datacopy/evasive-it/2023/Trojan.Win32.Llac.lgnr-24510f5cee3e6f4422f58dfe5142f1ebaf29ebf6bfd44c60b5213c3db32a5344,24510f5cee3e6f4422f58dfe5142f1ebaf29ebf6bfd44c60b5213c3db32a5344,6144:7k4qmmbOYoRN345Y3szxYeD73JtgJdEhzQV2E3jWM3FGvtz:A9zFoIEsze+bynXMv,8870,50
/usr/src/app/datacopy/evasive-it/2023/Trojan-PSW.Win32.Stealerc.hzu-e69a88b0f9ec61f4acf22f9a3d96f60eb3a04db58a74eb4315700ac465de9e01,e69a88b0f9ec61f4acf22f9a3d96f60eb3a04db58a74eb4315700ac465de9e01,3072:6F6GZCIbIXZhMUXjB4xowmDKQ9x4Ua9JKFuo:6F8RZ+Ro5HHSKF,8871,50
/usr/src/app/datacopy/evasive-it/2023/Trojan.Win32.XRed.aff-cdc95392f7aaf04457256258571c08966e093503028339eeeb586a3d1d2903e0,cdc95392f7aaf04457256258571c08966e093503028339eeeb586a3d1d2903e0,24576:7JHa6PX0VhuxwQR+6CKOmi6qZsokbbbFXj+4Xnrsjp9gawa0Stirk2BK5IoW6g1S:9JkVh76CbmdqxIbbdC4XrsjpBwaFmnJM,8872,50
/usr/src/app/datacopy/evasive-it/2023/HEUR-Trojan.Win32.Generic-941682e8ce6e4f12eb73c6974dbc455957cf4149961db910bced6d0cae63a817,941682e8ce6e4f12eb73c6974dbc455957cf4149961db910bced6d0cae63a817,12288:/GcxwD7JnwkcPETQoHl42+EzoLRRtFcA71HTFmlHYus1KLJp19iL0z1nbETM2a0S:/9Q7JwkdQycGAvPKL31J1bT2a0W1,8873,50
/usr/src/app/datacopy/evasive-it/2023/Trojan-Spy.Win32.Stealer.dels-704a92f4d2671d97b2c368044524a3a66ad86c80ddb7ebba9d27f8de7b435f8c,704a92f4d2671d97b2c368044524a3a66ad86c80ddb7ebba9d27f8de7b435f8c,24576:mwcZkt0OHou4v2bjvnMkdaREcBHmBc0j+m8JcIEYSKTwNJdT4f86YoyilnF/YZl/:m1kcAnq3hDHo+2gG,8874,50
/usr/src/app/datacopy/evasive-it/2023/Trojan-Spy.Win32.Stealer.debb-b58e634e48d4b316fae9c0b9b826aabaaf01276051e2a145985e22886b50461d,b58e634e48d4b316fae9c0b9b826aabaaf01276051e2a145985e22886b50461d,49152:lQ5QOMv9Ia36OBS8ajFB2Yf3XJ1ZoEwDm4C:lQO9Ia36OBS8axB2a3jZoEwDU,8875,50
/usr/src/app/datacopy/evasive-it/2023/Backdoor.Win32.Farfli.clag-d2a3162a538ecf208de5fcc49815c338eb1c71083209e650134dc8b6bd0a6181,d2a3162a538ecf208de5fcc49815c338eb1c71083209e650134dc8b6bd0a6181,98304:HGdMIw6zq+KNDuI3dvUWypr8Qvb/v65XgOEALBElWxCGo5qam1XbOVq/CAF:ddypLb/C5X1SRG6A,8876,50
/usr/src/app/datacopy/evasive-it/2023/Trojan-Spy.Win32.Stealer.ddjo-8f136c424f604be973a76795d1de0dca7281ca25e543e264565d753e2dea404c,8f136c424f604be973a76795d1de0dca7281ca25e543e264565d753e2dea404c,24576:SbS0tTtCM79UnERXLb9HOlSEE2Rly1luF/6yQhA68NNMOJMD+WDeQGl4Z1cb8zQi:y7TLhwSEeJ,8877,50
/usr/src/app/datacopy/evasive-it/2018/6b0365cf585ab70937ea56e3516c41513c318e478b9ea61d4fbfc689047a6c66,6b0365cf585ab70937ea56e3516c41513c318e478b9ea61d4fbfc689047a6c66,98304:wg9bpDhSZIU75GhNvXplfcHVLfUx1bxFV8p1n2D7H8u9XxcdXDmDX8RGMprDyp:wgJnC7QhpXplfS8Hb38exidXDmLKGYyp,8878,50
/usr/src/app/datacopy/evasive-it/2018/4350cc71d1bd533e8cc38a57d85943a7311679e1d0e549dc17cb5e3b9f49962f,4350cc71d1bd533e8cc38a57d85943a7311679e1d0e549dc17cb5e3b9f49962f,49152:ii7Nljq2IamUzGe5sL3TBZdnN7SzjHRkfMBCnNDusMTwG:zq4DzG6u3Pv7WRaPuvcG,8879,50
/usr/src/app/datacopy/evasive-it/2018/0d844f1bf79588bc4a8c46c516fcf7de110b19d55a215f7e3f547d2f755455d9,0d844f1bf79588bc4a8c46c516fcf7de110b19d55a215f7e3f547d2f755455d9,6144:QkelQKiJmjT5/cJjUQGbswJ+6TCRpYnIHx/0iFa9McCjkHjoyAZvI:r2Qiv5/cJoQGbDI0ApYnIRciFaRVHj3D,8880,50
/usr/src/app/datacopy/evasive-it/2018/f2979faa9e6f3029c57abad73794a0331315fbd7157401335450787b3f3ec5d2,f2979faa9e6f3029c57abad73794a0331315fbd7157401335450787b3f3ec5d2,49152:mS1YTuq9qE0S/IfLYmjfAko2Lj6kxs0rdhTlp:JIq0cZfAko23Pv,8881,50
/usr/src/app/datacopy/evasive-it/2018/cf5b9a177d463c7ed892c135df0e54139fa7a789f80beb81b31064f15600eb99,cf5b9a177d463c7ed892c135df0e54139fa7a789f80beb81b31064f15600eb99,6144:Cpwcc0waOTVTUmcZOj7FIYR/hMTDpoCtumirxRAX7:CpaFFcMFJyuCt6,8882,50
/usr/src/app/datacopy/evasive-it/2018/f42b84af580ec264cb2c7451566772fc8e3581ef7bb9218016b0cfd3c11c5094,f42b84af580ec264cb2c7451566772fc8e3581ef7bb9218016b0cfd3c11c5094,12288:5wmWTR1arYnEKosuzY34CZ3DQvSkNL9qyFhJy56d/eoyXjn9W:5wmyRcrYnxUzY3NZ3DQvZNL9X7Zyz9W,12,50
/usr/src/app/datacopy/evasive-it/2018/84ea9c37baf228a9fab7ecdb34dbaf1e0cbc1e96462d33c772cad385c92f40d7,84ea9c37baf228a9fab7ecdb34dbaf1e0cbc1e96462d33c772cad385c92f40d7,98304:Mk+s1bgXQfRtMGg2ULikZini6CqGQjxEKn2UVnDaa1LIs:Myl+2oz36zEK2UVDaa1LIs,11,50
/usr/src/app/datacopy/evasive-it/2018/3977e3b6dd94db9e29808fed212dc4f1c3355bbee03195dd6fd6be2b92353d17,3977e3b6dd94db9e29808fed212dc4f1c3355bbee03195dd6fd6be2b92353d17,6144:zRKGeDcnSko6QpL2h45CowRNpjs/GtCHGtDAOBUnWtghnDqed+Iz:0GeDcDs2hazYoDHCz4Td+Iz,8883,50
/usr/src/app/datacopy/evasive-it/2018/9905cd90f65b8f5fdccb17b525f1c62155af7ae2f22e1f2db5b2e9f4b602ac86,9905cd90f65b8f5fdccb17b525f1c62155af7ae2f22e1f2db5b2e9f4b602ac86,12288:PuklkMVqd1t8jEIoCTaPG0j4DeuH5GyAw64vYr1IZq6T7UNU7hm92J6Gz1VwFAH+:P3jl2WzbZL6gEAqEVmA7x6FAncz,8884,50
/usr/src/app/datacopy/evasive-it/2018/c853bd732c78b5e0a868f534154f12f7571fb7448721bb702bbab8ff7910555c,c853bd732c78b5e0a868f534154f12f7571fb7448721bb702bbab8ff7910555c,6144:4mcD66RN5JGmrpQsK3RD2u270jupCJsCxCXIcGb:RcD66uZ2zkPaCx,4,50
/usr/src/app/datacopy/evasive-it/2018/8873bf0a12c36b2cedc4f0764ce51b3a0aa99ede4cc4c58cc12f0941c04255b5,8873bf0a12c36b2cedc4f0764ce51b3a0aa99ede4cc4c58cc12f0941c04255b5,12288:Xy9VfTOAoq3kSJv/xOjM+ttUu4iBGmAcnIB9Th2Kfr1d4wvZGQ8rZIrlDTmEkoRK:CvTOAZkSJQjXtNw59l2KHhx0rZJ4dS,8885,50
/usr/src/app/datacopy/evasive-it/2018/3c35958e63bd7201822c5cccf2af29c3ac4bee3b7e4e538b73dd30fc15fe3a98,3c35958e63bd7201822c5cccf2af29c3ac4bee3b7e4e538b73dd30fc15fe3a98,98304:UFmiyI8zYfOrwJHlqini6CqGQjxEKn2UVnDaa1LI5:wFk36zEK2UVDaa1LI5,11,50
/usr/src/app/datacopy/evasive-it/2018/c6c30c8d36f10a55b7baf82931b211b1ac3a74d644df677cc967267826b91f1f,c6c30c8d36f10a55b7baf82931b211b1ac3a74d644df677cc967267826b91f1f,24576:p6KdUj9ejIfPsm6AnRIaHgHMJgpsm7aFeiDslUr5QcJy:ELRejRmnTsh4DmETs,8886,50
/usr/src/app/datacopy/evasive-it/2018/d82ab1d6ff438ca033de627787fe59b21aa68812f59a02e20195cf5165a1267f,d82ab1d6ff438ca033de627787fe59b21aa68812f59a02e20195cf5165a1267f,12288:tkq0+TvCfepiKmN6Co4TqtSyj4vHHPdQMaKebscWbzP0eQZuooZtUMBvNASl:Gq0Kafep2NeYyUvnPWMSbNWvP0eQiUMP,8887,50
/usr/src/app/datacopy/evasive-it/2018/740a634a99c5528caa092b0c0fee484e86e18a605882e0d800a2e8106e70d19b,740a634a99c5528caa092b0c0fee484e86e18a605882e0d800a2e8106e70d19b,12288:LEoPDUSLJ1Omtgb8iHObwqmyrqRtD64CAHmb5DpJVN2BU:n1DtniQ1mmqRtD6TemNDpfQO,8888,50
/usr/src/app/datacopy/evasive-it/2018/55c7ac96fb3e79215cdeb405e1b9a5f4d5aebe954ce1affa7a118047260fb9a0,55c7ac96fb3e79215cdeb405e1b9a5f4d5aebe954ce1affa7a118047260fb9a0,12288:UbAq3AztHVK98xGbsA1lGQJZUhLCUde2:sAqwztHc8xGbf1AQJeNCU4,8889,50
/usr/src/app/datacopy/evasive-it/2018/11c554d3b5833cbf0c128eaacc4a869ffb9d3802e403c90950a2a7549ace327b,11c554d3b5833cbf0c128eaacc4a869ffb9d3802e403c90950a2a7549ace327b,12288:QwmWTR1arYnEKosuzY34CZ3DQvSkNL9qyFhJy56d/eoyXjn9W:QwmyRcrYnxUzY3NZ3DQvZNL9X7Zyz9W,12,50
/usr/src/app/datacopy/evasive-it/2018/32964a5f1a48ab5bd5bd019116ef18e2d0f90cee720f27d9fe9c78bb3b60281c,32964a5f1a48ab5bd5bd019116ef18e2d0f90cee720f27d9fe9c78bb3b60281c,12288:cCDixQDpxPDt+6lA7qqqqLplDQPp/GzVVNkjX6PzRq89W64uVdNv:ckiWDpxPDZ6lDQPRGzPuwRq89T4uV3,8890,50
/usr/src/app/datacopy/evasive-it/2018/2373521f7afe1572a922b0ccec77418edbd84211773572d8992a6182e57864d8,2373521f7afe1572a922b0ccec77418edbd84211773572d8992a6182e57864d8,6144:OHsO+kKSyLoI3qlJjENm2eK7mnoUSgpAY8ODcDcm7cIsBQbPyzkJdxZqNasb3G3H:CsFkKSLrKPyovoasfGMaxTLH,8891,50
/usr/src/app/datacopy/evasive-it/2018/152fba3b053f48cf5f39ef5bcb8d1e1cd0b4420b516ec3da5c62c6a95fe12b9e,152fba3b053f48cf5f39ef5bcb8d1e1cd0b4420b516ec3da5c62c6a95fe12b9e,12288:vJ84D/9Hfe6rfTJ6Lt8urB7Nj6fsfqdm7pTTCIu0EuG2a18RzY47E9ELluv9Ny4X:vF7WXbqdUTmWK29ZY47EiLMYTHy9,8892,50
/usr/src/app/datacopy/evasive-it/2018/aa97fa8e07a79d661dce950c625a8172e78cefa62f0f63ea2414f569ac6261a3,aa97fa8e07a79d661dce950c625a8172e78cefa62f0f63ea2414f569ac6261a3,98304:+XxlnG15oZH0yr2PBvZ4MMatMUeEq9dAYLIaIk6tSqAHavl7poUfCUKj43hKAIOQ:+aJyr2JetL92nKv6vl7NfY4Rxrtljo,8893,50
/usr/src/app/datacopy/evasive-it/2018/5faaf67e7abc5d78fe84f05680e9c18abc71049374e1ad1dda871bacdb0909b4,5faaf67e7abc5d78fe84f05680e9c18abc71049374e1ad1dda871bacdb0909b4,49152:TbKS5DbIfHrb4LDQHWzskB6JUkZz5D2TX9N0LlQGrc2mKzRwScssQKI:f2YQHWzskYHzhosLlQWTNH4,8894,50
/usr/src/app/datacopy/evasive-it/2018/6e5ca3edf7ec7cecbf7692623ef50ef1c2f286378efe616634b4d72b6482c977,6e5ca3edf7ec7cecbf7692623ef50ef1c2f286378efe616634b4d72b6482c977,12288:WYrFB5cIFX60dqDkkVWl2qINKXWHdF1QCyKifX9nI9NctTbTfz7:j6IFX6HDkkAlXUF1QCy5fNGIfjz7,8895,50
/usr/src/app/datacopy/evasive-it/2018/fb6306efe5ea4c4d4d72a9c1f3dcfadc696e2eeb282c6f7b57f9be05eb87fd24,fb6306efe5ea4c4d4d72a9c1f3dcfadc696e2eeb282c6f7b57f9be05eb87fd24,24576:WlcZbTZvSDFbC+IX0RFLlVeUXHPwPzwIRm0m+b+t:WloGF5EUXHP8Lb+t,8896,50
/usr/src/app/datacopy/evasive-it/2018/940d7641213d508b5a1560ea5d37f3dcdae39587de43e33058f11f96ed800a41,940d7641213d508b5a1560ea5d37f3dcdae39587de43e33058f11f96ed800a41,196608:FD9j2pQMqg9c33CMuZ6tSCIwg9eK3Yk4K9C:Fo8S5Z6Csu9C,8897,50
/usr/src/app/datacopy/evasive-it/2018/0f9b0d7b46774804707b76ea739301351d7aeb1d76dc53259a216e375f0902b9,0f9b0d7b46774804707b76ea739301351d7aeb1d76dc53259a216e375f0902b9,6144:nDCmWoza0a1IMVVEb3uqRpwIUV9lMYmFQqZRRphLuVucfb8ehbjN8wS21bKRTw4i:+mWQa0a1IMVr9eMqbRzLuVucfb8ehbjX,8898,50
/usr/src/app/datacopy/evasive-it/2018/50a7a4e556cd166a10a0c400032df84a0ec97c71e347af0ba47928cc3ec82905,50a7a4e556cd166a10a0c400032df84a0ec97c71e347af0ba47928cc3ec82905,24576:8lelfT4qPk8+sAIw+f+6/u3uakawc7ioXwz7cZFGMO:kqWsFw6+Kud+cuodFG,8899,50
/usr/src/app/datacopy/evasive-it/2018/89abd7b8eb6b0e99b3b4bcc6dcf8619f338b75dbf7f765f5b568794e5de27db5,89abd7b8eb6b0e99b3b4bcc6dcf8619f338b75dbf7f765f5b568794e5de27db5,12288:uwmWTR1arYnEKosuzY34CZ3DQvSkNL9qyFhJy56d/eoyXjn9W:uwmyRcrYnxUzY3NZ3DQvZNL9X7Zyz9W,12,50
/usr/src/app/datacopy/evasive-it/2018/5c97882d7b60b90d6f30b8e7fddcc995f3360616087db400dfcc17d8fa2021cf,5c97882d7b60b90d6f30b8e7fddcc995f3360616087db400dfcc17d8fa2021cf,12288:PwmWTR1arYnEKosuzY34CZ3DQvSkNL9qyFhJy56d/eoyXjn9W:PwmyRcrYnxUzY3NZ3DQvZNL9X7Zyz9W,12,50
/usr/src/app/datacopy/evasive-it/2018/29b632f6c30d233adffab26fc1fe0df5bb222e6c276521b06b487249a3a51ae9,29b632f6c30d233adffab26fc1fe0df5bb222e6c276521b06b487249a3a51ae9,12288:j8qhcB3t0bJhebl/7D34s91nGS2Funx3oMdK9h:Aggt0yb1kYnsUnx3ox,8900,50
/usr/src/app/datacopy/evasive-it/2018/42f37e99d881d259151825dde0c53ee9a92fc100be83170c55ad203a5292fa32,42f37e99d881d259151825dde0c53ee9a92fc100be83170c55ad203a5292fa32,49152:Wesnb/SBVidc3dR4xTVpSe+cXrNkeswJhH:k2ViQX44jwbH,8901,50
/usr/src/app/datacopy/evasive-it/2018/a7a7d53e27d457a23433ed92495e4e5e1d37dc0f308d1268a4d80ad3a0a4aa54,a7a7d53e27d457a23433ed92495e4e5e1d37dc0f308d1268a4d80ad3a0a4aa54,196608:3P3/xer2gwoJqpvZdjwJW9SRxmMoGbbv/taRLyBYzLvpCRKQ:her1wospxn96oGbL/tYyBejART,8902,50
/usr/src/app/datacopy/evasive-it/2018/62fd18964b5cdc8b9aa60bbe38d455eb72f2d3f805dd06d8daf0059e63967974,62fd18964b5cdc8b9aa60bbe38d455eb72f2d3f805dd06d8daf0059e63967974,98304:vYcLUh7H1AW9Zs6gu2+dAYStsjpRUVnDaa1vX:/6PxVK6jpRUVDaa1vX,8,50
/usr/src/app/datacopy/evasive-it/2018/f3cf71782257f1edae634541b12889c40f328609671889c9b12047d412a94d2d,f3cf71782257f1edae634541b12889c40f328609671889c9b12047d412a94d2d,12288:hwmWTR1arYnEKosuzY34CZ3DQvSkNL9qyFhJy56d/eoyXjn9W:hwmyRcrYnxUzY3NZ3DQvZNL9X7Zyz9W,12,50
/usr/src/app/datacopy/evasive-it/2018/401f1311820e9643f55a2a0de84bd122c7180575b8fde9a32a1977da8922816e,401f1311820e9643f55a2a0de84bd122c7180575b8fde9a32a1977da8922816e,6144:lbDIRKm5uIfz/NJijkKSxvXyIvc18zOGpqhFz8MXNsIk7F/BtMKj+:lbkUm5uJjDSx5c16pqrfCZK,6,50
/usr/src/app/datacopy/evasive-it/2018/0357373bc8be4ae3be15825e58e02c7ecd19bbc54afb671224e7a29622378fcf,0357373bc8be4ae3be15825e58e02c7ecd19bbc54afb671224e7a29622378fcf,12288:2wmWTR1arYnEKosuzY34CZ3DQvSkNL9qyFhJy56d/eoyXjn9W:2wmyRcrYnxUzY3NZ3DQvZNL9X7Zyz9W,12,50
/usr/src/app/datacopy/evasive-it/2018/d8e17c92767c5ddc6da19c47522e5a61f355a90a01892d0c8575b7dd43006902,d8e17c92767c5ddc6da19c47522e5a61f355a90a01892d0c8575b7dd43006902,12288:qwmWTR1arYnEKosuzY34CZ3DQvSkNL9qyFhJy56d/eoyXjn9W:qwmyRcrYnxUzY3NZ3DQvZNL9X7Zyz9W,12,50
/usr/src/app/datacopy/evasive-it/2018/8e9032036f6ec6aaf833f8a22e11243a40db5f507247e08235e6a7b35e3a8026,8e9032036f6ec6aaf833f8a22e11243a40db5f507247e08235e6a7b35e3a8026,1536:knwTsZ00iLezUtPP0u35Jen/dKHiQFnfgnI51M+hDov1yN4v6osDB/y8FNU8xLE:kk0iDk+JZCkgHS41yN06osFyJ8xA,8903,50
/usr/src/app/datacopy/evasive-it/2018/cdae1a408cfd2c835f9eeb7981b9e1b8a369ddfaca7252ce7e7a3ac2414e8c13,cdae1a408cfd2c835f9eeb7981b9e1b8a369ddfaca7252ce7e7a3ac2414e8c13,12288:OXgvmzFHi0mo5aH0qMzd58h7FnPJQPDHvdsdtrfRn:OXgvOHi0mGaH0qSduFh4VsdtbV,13,50
/usr/src/app/datacopy/evasive-it/2018/2f2aba1e074f5f4baa08b524875461889f8f04d4ffc43972ac212e286022ab94,2f2aba1e074f5f4baa08b524875461889f8f04d4ffc43972ac212e286022ab94,49152:cEYCFEvlmOmTgtFM3uK5m3imrHuiff+puWV355FXw/+zuWV355FXw/+DuWV355FP:cEYzEFTgtFM3ukm3imPnt,8904,50
