,File_Name,Cluster_Label_A,Cluster_Label_B,File_Path,best_k_value
3295,06935c24e38687def2541a7b4bb98c14d22e9d6b.bin,132,734,datacopy/UCSB/06935c24e38687def2541a7b4bb98c14d22e9d6b.bin,"[24, 222]"
3296,853c7a79ee93941daa0e4d54b8309523e2f0adc8.bin,132,734,datacopy/UCSB/853c7a79ee93941daa0e4d54b8309523e2f0adc8.bin,"[24, 222]"
3297,10e9e3cd0e38bd74481c27fc7535757384b916fc.bin,132,734,datacopy/UCSB/10e9e3cd0e38bd74481c27fc7535757384b916fc.bin,"[24, 222]"
3298,e0d6239a35bcb551da6d2efb5b5a9089c9ed18b5.bin,132,734,datacopy/UCSB/e0d6239a35bcb551da6d2efb5b5a9089c9ed18b5.bin,"[24, 222]"
3299,1f77457f93902f5e97b716be87b51d574ce371e5.bin,132,734,datacopy/UCSB/1f77457f93902f5e97b716be87b51d574ce371e5.bin,"[24, 222]"
3300,50796ac3ec34c65e35a839f52af6700c88b3bdaa.bin,132,734,datacopy/UCSB/50796ac3ec34c65e35a839f52af6700c88b3bdaa.bin,"[24, 222]"
3301,2abc2053457e02c188fed5dcfff5f5dffa83c984.bin,132,734,datacopy/UCSB/2abc2053457e02c188fed5dcfff5f5dffa83c984.bin,"[24, 222]"
3302,605e3cfbd9c62b2cb8b821cfc28249764d12fd89.bin,132,734,datacopy/UCSB/605e3cfbd9c62b2cb8b821cfc28249764d12fd89.bin,"[24, 222]"
3303,abcef7bb6af76682764d967a95c5eeaebed719ac.bin,132,734,datacopy/UCSB/abcef7bb6af76682764d967a95c5eeaebed719ac.bin,"[24, 222]"
3304,e818a3cb6d099ca4a749d78e967fabe63541b8b8.bin,132,734,datacopy/UCSB/e818a3cb6d099ca4a749d78e967fabe63541b8b8.bin,"[24, 222]"
3305,156f241bfdbfe27a593db6963535de743ce493a0.bin,132,54,datacopy/UCSB/156f241bfdbfe27a593db6963535de743ce493a0.bin,"[24, 222]"
3306,8b422aa29a61d23c239c78cd4d3f39bfbd66c6e0.bin,132,734,datacopy/UCSB/8b422aa29a61d23c239c78cd4d3f39bfbd66c6e0.bin,"[24, 222]"
3307,46f3d613a58d5a6143d28e38ed23983965a15dc0.bin,132,734,datacopy/UCSB/46f3d613a58d5a6143d28e38ed23983965a15dc0.bin,"[24, 222]"
3308,1cf9d9daaafa7c6dece65fe480f5c24548077438.bin,132,734,datacopy/UCSB/1cf9d9daaafa7c6dece65fe480f5c24548077438.bin,"[24, 222]"
3309,1f5ee2808d4d15882bc7de89be3e0b01e2d4a738.bin,132,734,datacopy/UCSB/1f5ee2808d4d15882bc7de89be3e0b01e2d4a738.bin,"[24, 222]"
3310,6c9bad809ef194924145f1dec00fbab79cd8307b.bin,132,734,datacopy/UCSB/6c9bad809ef194924145f1dec00fbab79cd8307b.bin,"[24, 222]"
3311,96e62c43870ad001830b86219bbfc18a78b012ee.bin,132,734,datacopy/UCSB/96e62c43870ad001830b86219bbfc18a78b012ee.bin,"[24, 222]"
3312,1782eb1109e35b07e4ba898930c56b48f00affaa.bin,132,734,datacopy/UCSB/1782eb1109e35b07e4ba898930c56b48f00affaa.bin,"[24, 222]"
3313,ec82d31287cd8a65388e9b57eb35c1689995926b.bin,132,734,datacopy/UCSB/ec82d31287cd8a65388e9b57eb35c1689995926b.bin,"[24, 222]"
3314,cd692b9c77070c12333ad80968786bc49d7e64de.bin,132,734,datacopy/UCSB/cd692b9c77070c12333ad80968786bc49d7e64de.bin,"[24, 222]"
3315,b29bf3f37a77344d232d6497cec1d851c0a631dc.bin,132,734,datacopy/UCSB/b29bf3f37a77344d232d6497cec1d851c0a631dc.bin,"[24, 222]"
3316,8d2ff62723a15e7bc4de62bd7aaffc86a6991767.bin,132,734,datacopy/UCSB/8d2ff62723a15e7bc4de62bd7aaffc86a6991767.bin,"[24, 222]"
3317,416fefac290d8cec517b6d8d257382af657a1318.bin,132,734,datacopy/UCSB/416fefac290d8cec517b6d8d257382af657a1318.bin,"[24, 222]"
3318,417df53188175160800475348da394bbc9e398d5.bin,132,54,datacopy/UCSB/417df53188175160800475348da394bbc9e398d5.bin,"[24, 222]"
3319,20ea548086b018bfd07b2cedd091e69c98ad04b8.bin,132,54,datacopy/UCSB/20ea548086b018bfd07b2cedd091e69c98ad04b8.bin,"[24, 222]"
3320,32489c4e8b47784bea181999fc80b6da9c5b5c49.bin,132,734,datacopy/UCSB/32489c4e8b47784bea181999fc80b6da9c5b5c49.bin,"[24, 222]"
3321,70491442e467c97302f6f1f6b410b16139f0d0d0.bin,132,734,datacopy/UCSB/70491442e467c97302f6f1f6b410b16139f0d0d0.bin,"[24, 222]"
3322,34ee9b468168b8510daf7dc1004b1ee93809abc1.bin,132,734,datacopy/UCSB/34ee9b468168b8510daf7dc1004b1ee93809abc1.bin,"[24, 222]"
3323,cd0ff57248739fc9eb35230deecd07ed647816a6.bin,132,734,datacopy/UCSB/cd0ff57248739fc9eb35230deecd07ed647816a6.bin,"[24, 222]"
3324,74b0e9855b88866d298fea00c37a02a71f70a62b.bin,132,734,datacopy/UCSB/74b0e9855b88866d298fea00c37a02a71f70a62b.bin,"[24, 222]"
3325,4e841feaf564544fde47c35346ec28e6c2321416.bin,132,734,datacopy/UCSB/4e841feaf564544fde47c35346ec28e6c2321416.bin,"[24, 222]"
3326,cd655b3ab8d2f6429c18fc0667d19f73be17c47b.bin,132,734,datacopy/UCSB/cd655b3ab8d2f6429c18fc0667d19f73be17c47b.bin,"[24, 222]"
3327,34df82eb5cc4b443a76e3671b73fcd57baec94f6.bin,132,734,datacopy/UCSB/34df82eb5cc4b443a76e3671b73fcd57baec94f6.bin,"[24, 222]"
3328,940930f6ab54ee4b07ec569bd76e7c2a6f36cec3.bin,132,734,datacopy/UCSB/940930f6ab54ee4b07ec569bd76e7c2a6f36cec3.bin,"[24, 222]"
3329,ee9cf66351978399cfa45f09cde24871ab6413a4.bin,132,54,datacopy/UCSB/ee9cf66351978399cfa45f09cde24871ab6413a4.bin,"[24, 222]"
3330,01b8f4c20269adaa5e2052b5b43d0e11ab1afe5e.bin,132,734,datacopy/UCSB/01b8f4c20269adaa5e2052b5b43d0e11ab1afe5e.bin,"[24, 222]"
3331,ad9b7d9043c24340b9680847e26269987f048db8.bin,132,734,datacopy/UCSB/ad9b7d9043c24340b9680847e26269987f048db8.bin,"[24, 222]"
3332,a44790718e514cac34222a6ad9677f715ac1c818.bin,132,734,datacopy/UCSB/a44790718e514cac34222a6ad9677f715ac1c818.bin,"[24, 222]"
3333,3278a2545315a0cd4fbe7c2aa20b186ffc94eac1.bin,132,734,datacopy/UCSB/3278a2545315a0cd4fbe7c2aa20b186ffc94eac1.bin,"[24, 222]"
3334,8e3e42c6dd68cc56b2d8a224fa46906c8ca6a3f5.bin,132,734,datacopy/UCSB/8e3e42c6dd68cc56b2d8a224fa46906c8ca6a3f5.bin,"[24, 222]"
3335,ab095bbd00dbec4d8cdf39b26fd855cdcc3d7791.bin,132,734,datacopy/UCSB/ab095bbd00dbec4d8cdf39b26fd855cdcc3d7791.bin,"[24, 222]"
3336,b0eb1ca7c33754cd146a83e9e95b6834c66eda15.bin,132,734,datacopy/UCSB/b0eb1ca7c33754cd146a83e9e95b6834c66eda15.bin,"[24, 222]"
3337,25078f7b3051dc4fc7806859cc58b424f960edf3.bin,132,734,datacopy/UCSB/25078f7b3051dc4fc7806859cc58b424f960edf3.bin,"[24, 222]"
3338,297d5fcda6a23098b8d2173062a0aaa42a9ad6fe.bin,132,54,datacopy/UCSB/297d5fcda6a23098b8d2173062a0aaa42a9ad6fe.bin,"[24, 222]"
3339,c0f1235d43a64c75acb416307589985760d21ecd.bin,132,734,datacopy/UCSB/c0f1235d43a64c75acb416307589985760d21ecd.bin,"[24, 222]"
3340,21b6714ad68a7fd5be4d544d0a7b7885251272fc.bin,132,734,datacopy/UCSB/21b6714ad68a7fd5be4d544d0a7b7885251272fc.bin,"[24, 222]"
3341,f3a106b401b5c46f65ff9ec47fba0fb97c0c0c6a.bin,132,734,datacopy/UCSB/f3a106b401b5c46f65ff9ec47fba0fb97c0c0c6a.bin,"[24, 222]"
3342,9d43592ef820d5d7b3162e1d82959c559a101c4c.bin,132,734,datacopy/UCSB/9d43592ef820d5d7b3162e1d82959c559a101c4c.bin,"[24, 222]"
3343,bfcef2d99c7ce5f51da7b39deb5511794e6875a4.bin,132,734,datacopy/UCSB/bfcef2d99c7ce5f51da7b39deb5511794e6875a4.bin,"[24, 222]"
3344,b189a023cddd93a8d7f29c5708835fda8e414f81.bin,132,734,datacopy/UCSB/b189a023cddd93a8d7f29c5708835fda8e414f81.bin,"[24, 222]"
3345,c0bf735bbdf3985adb0ae91b7458ab6c7e734b5e.bin,132,734,datacopy/UCSB/c0bf735bbdf3985adb0ae91b7458ab6c7e734b5e.bin,"[24, 222]"
3346,bff9ad9c14e93544284d85c1843aaf676ee62bc2.bin,132,734,datacopy/UCSB/bff9ad9c14e93544284d85c1843aaf676ee62bc2.bin,"[24, 222]"
3347,03953400707bd068dd562d00ddaa4e14d31b5023.bin,132,734,datacopy/UCSB/03953400707bd068dd562d00ddaa4e14d31b5023.bin,"[24, 222]"
3348,d1b141d5a1d68b79edc80a2378448ff56a3e69e4.bin,132,734,datacopy/UCSB/d1b141d5a1d68b79edc80a2378448ff56a3e69e4.bin,"[24, 222]"
3349,b7611b25afd4d3d4ba21a19b66dad826fd320f9b.bin,132,734,datacopy/UCSB/b7611b25afd4d3d4ba21a19b66dad826fd320f9b.bin,"[24, 222]"
3350,335a9560792b314a074022a1346a8b86ff595e08.bin,132,734,datacopy/UCSB/335a9560792b314a074022a1346a8b86ff595e08.bin,"[24, 222]"
3351,5d1d2aedf478354d2c8450210b350cc981e9591d.bin,132,734,datacopy/UCSB/5d1d2aedf478354d2c8450210b350cc981e9591d.bin,"[24, 222]"
3352,33722624ba774a8ac0b9788f769534d3edaa70f7.bin,132,734,datacopy/UCSB/33722624ba774a8ac0b9788f769534d3edaa70f7.bin,"[24, 222]"
3353,8701c5621136a8a5c82e4ec70d9db7145d4ab6bc.bin,132,734,datacopy/UCSB/8701c5621136a8a5c82e4ec70d9db7145d4ab6bc.bin,"[24, 222]"
3354,ce457f1bfdba5f056a6d2fdc21c9c8cbee23e952.bin,132,734,datacopy/UCSB/ce457f1bfdba5f056a6d2fdc21c9c8cbee23e952.bin,"[24, 222]"
3355,49fded3e48dfab9fad56d6a54d7bcf6115e75296.bin,132,734,datacopy/UCSB/49fded3e48dfab9fad56d6a54d7bcf6115e75296.bin,"[24, 222]"
3356,e1b9be10060ae8bf9edfda0ef313eed72ec01f91.bin,132,734,datacopy/UCSB/e1b9be10060ae8bf9edfda0ef313eed72ec01f91.bin,"[24, 222]"
3357,d6f106056c8e004ad96977a3ce0f7e92bc2358fa.bin,132,734,datacopy/UCSB/d6f106056c8e004ad96977a3ce0f7e92bc2358fa.bin,"[24, 222]"
3358,d6ccef4fb93b402e7ea488aa9b81a8689226809b.bin,132,734,datacopy/UCSB/d6ccef4fb93b402e7ea488aa9b81a8689226809b.bin,"[24, 222]"
3359,929ec8f907ddf381479fc81e9d4f5da4ffca6c79.codex,132,734,datacopy/CodexGiga/929ec8f907ddf381479fc81e9d4f5da4ffca6c79.codex,"[24, 222]"
3360,77f08cf8ac230a4a12bb0fd41110939d2e37022e.codex,132,734,datacopy/CodexGiga/77f08cf8ac230a4a12bb0fd41110939d2e37022e.codex,"[24, 222]"
3361,da33226bd6f3bb61c7e2b37a731b70ab99367ae2.codex,132,734,datacopy/CodexGiga/da33226bd6f3bb61c7e2b37a731b70ab99367ae2.codex,"[24, 222]"
3362,7dcf0c208a5521ed0b68b8216e5f3238b48ba7be.codex,132,734,datacopy/CodexGiga/7dcf0c208a5521ed0b68b8216e5f3238b48ba7be.codex,"[24, 222]"
3363,f7a322cc17b28322b0d21bb6f5c43ab172401d0f.codex,132,734,datacopy/CodexGiga/f7a322cc17b28322b0d21bb6f5c43ab172401d0f.codex,"[24, 222]"
3364,b978f8121314aa8801dd5c03213a603124547d1f.codex,132,734,datacopy/CodexGiga/b978f8121314aa8801dd5c03213a603124547d1f.codex,"[24, 222]"
3365,bc1f4b637f422895caf626e5f4fa8c9757acca86.codex,132,734,datacopy/CodexGiga/bc1f4b637f422895caf626e5f4fa8c9757acca86.codex,"[24, 222]"
3366,2202b0f53e60ad356226541af56ad87f04d16ed6.codex,132,734,datacopy/CodexGiga/2202b0f53e60ad356226541af56ad87f04d16ed6.codex,"[24, 222]"
3367,c14565c7845a709e7c19b0176b656a19d21e2229.codex,132,734,datacopy/CodexGiga/c14565c7845a709e7c19b0176b656a19d21e2229.codex,"[24, 222]"
3368,41432b545cb825ff2ff3767ce61ab6ed30641acd.codex,132,734,datacopy/CodexGiga/41432b545cb825ff2ff3767ce61ab6ed30641acd.codex,"[24, 222]"
3369,01f6233610a40a6c3ecbc7bab3047c61f5b7b328.codex,132,734,datacopy/CodexGiga/01f6233610a40a6c3ecbc7bab3047c61f5b7b328.codex,"[24, 222]"
3370,e9ff8095d747309492c97a9c18e323a30fe358e6.codex,132,734,datacopy/CodexGiga/e9ff8095d747309492c97a9c18e323a30fe358e6.codex,"[24, 222]"
3371,318b7e2141b31faaa946610723b5fbed76f75114.codex,132,734,datacopy/CodexGiga/318b7e2141b31faaa946610723b5fbed76f75114.codex,"[24, 222]"
3372,0270bab0ec46b92c430542631304110b5d6bdbbc.codex,132,734,datacopy/CodexGiga/0270bab0ec46b92c430542631304110b5d6bdbbc.codex,"[24, 222]"
3373,5c8f735dd82262516adb6f393b56062b7f87b66b.codex,132,734,datacopy/CodexGiga/5c8f735dd82262516adb6f393b56062b7f87b66b.codex,"[24, 222]"
3374,59c5f8a16d78805b6e0b9cb543f0ff977fea014f.codex,132,734,datacopy/CodexGiga/59c5f8a16d78805b6e0b9cb543f0ff977fea014f.codex,"[24, 222]"
3375,2c738b7c6b4b0bb76a62b2af5d599a75bfad7f3d.codex,132,734,datacopy/CodexGiga/2c738b7c6b4b0bb76a62b2af5d599a75bfad7f3d.codex,"[24, 222]"
3376,1e3bb25b24dc69d5a88aceeecee0d8a9af39927e.codex,132,734,datacopy/CodexGiga/1e3bb25b24dc69d5a88aceeecee0d8a9af39927e.codex,"[24, 222]"
3377,53e61063698ebf1b97be390a2eeca6f20234aec5.codex,132,734,datacopy/CodexGiga/53e61063698ebf1b97be390a2eeca6f20234aec5.codex,"[24, 222]"
3378,3338c52d5b3ff37bf7af89c5d3132572aef79257.codex,132,734,datacopy/CodexGiga/3338c52d5b3ff37bf7af89c5d3132572aef79257.codex,"[24, 222]"
3379,2c5d73cbfdae42429819f7c396cc173477f29cd7.codex,132,734,datacopy/CodexGiga/2c5d73cbfdae42429819f7c396cc173477f29cd7.codex,"[24, 222]"
3380,7b35522bd55aaeafc744a5fa6511c559d5ac80cd.codex,132,734,datacopy/CodexGiga/7b35522bd55aaeafc744a5fa6511c559d5ac80cd.codex,"[24, 222]"
3381,17dc2bae830c49cf8ab2c24dedc38f78c7b8a430.codex,132,734,datacopy/CodexGiga/17dc2bae830c49cf8ab2c24dedc38f78c7b8a430.codex,"[24, 222]"
3382,6733c97d79bebb68465f9011b16f32fa97e8fd69.codex,132,734,datacopy/CodexGiga/6733c97d79bebb68465f9011b16f32fa97e8fd69.codex,"[24, 222]"
3383,255ebd7c7276d9b9e9e7cc3119afe66696a8a0ea.codex,132,734,datacopy/CodexGiga/255ebd7c7276d9b9e9e7cc3119afe66696a8a0ea.codex,"[24, 222]"
3384,d687cb101346c2f1f480dc4932fe8b6fe94c0e5c.codex,132,734,datacopy/CodexGiga/d687cb101346c2f1f480dc4932fe8b6fe94c0e5c.codex,"[24, 222]"
3385,07b911db2b0718e2b0afcf6b8b2fd47d28934b85.codex,132,734,datacopy/CodexGiga/07b911db2b0718e2b0afcf6b8b2fd47d28934b85.codex,"[24, 222]"
3386,3d564bb416742c3f02d2196af2acbe830ce3a2c3.codex,132,734,datacopy/CodexGiga/3d564bb416742c3f02d2196af2acbe830ce3a2c3.codex,"[24, 222]"
3387,ae9e3e8a4d21a61679e9d93720a21aaee55fc5d1.codex,132,734,datacopy/CodexGiga/ae9e3e8a4d21a61679e9d93720a21aaee55fc5d1.codex,"[24, 222]"
3388,400b5d4cd225e35b9199b0da33cb7e5b4c729e5c.codex,132,734,datacopy/CodexGiga/400b5d4cd225e35b9199b0da33cb7e5b4c729e5c.codex,"[24, 222]"
3389,2baffb0df06fea13ea97658e200fcecd1ee346eb.codex,132,734,datacopy/CodexGiga/2baffb0df06fea13ea97658e200fcecd1ee346eb.codex,"[24, 222]"
3390,e450ee93b4e41b25d3c3a341a21a58531de94616.codex,132,734,datacopy/CodexGiga/e450ee93b4e41b25d3c3a341a21a58531de94616.codex,"[24, 222]"
3391,af6b54fa78118310d028dac1874f190080d178da.codex,132,734,datacopy/CodexGiga/af6b54fa78118310d028dac1874f190080d178da.codex,"[24, 222]"
3392,b01dfedb4353beebe2c7099f12d54b330210e7ff.codex,132,734,datacopy/CodexGiga/b01dfedb4353beebe2c7099f12d54b330210e7ff.codex,"[24, 222]"
3393,0b491bc29d8cab94b7a0b7876faf3a81c482561d.codex,132,734,datacopy/CodexGiga/0b491bc29d8cab94b7a0b7876faf3a81c482561d.codex,"[24, 222]"
3394,f1184712df04d1859810b9ef0123485b8c563ac8.codex,132,734,datacopy/CodexGiga/f1184712df04d1859810b9ef0123485b8c563ac8.codex,"[24, 222]"
3395,f1a0ff10024d817339030c40e7762b501f4edda8.codex,132,734,datacopy/CodexGiga/f1a0ff10024d817339030c40e7762b501f4edda8.codex,"[24, 222]"
3396,92a984f289e24abae44c4237d09c9ff3a198783a.codex,132,734,datacopy/CodexGiga/92a984f289e24abae44c4237d09c9ff3a198783a.codex,"[24, 222]"
3397,01750d60025b3956e6fcecea5fa3743089c58e2b.codex,132,734,datacopy/CodexGiga/01750d60025b3956e6fcecea5fa3743089c58e2b.codex,"[24, 222]"
3398,7dd2c7bff7a1ed10824fdaa77236427ef4a4a26f.codex,132,734,datacopy/CodexGiga/7dd2c7bff7a1ed10824fdaa77236427ef4a4a26f.codex,"[24, 222]"
3399,24efba130f37ce6f5bdd9da13c12941422d9f3b0.codex,132,734,datacopy/CodexGiga/24efba130f37ce6f5bdd9da13c12941422d9f3b0.codex,"[24, 222]"
3400,da3cf059828c3b3304fe0713ae2460f22c966f40.codex,132,734,datacopy/CodexGiga/da3cf059828c3b3304fe0713ae2460f22c966f40.codex,"[24, 222]"
3401,68ec86bddb3114779b0162e84495cba7ec0a4568.codex,132,734,datacopy/CodexGiga/68ec86bddb3114779b0162e84495cba7ec0a4568.codex,"[24, 222]"
3402,0a18f1a8222ff25a755526548ef40e0ed278a495.codex,132,734,datacopy/CodexGiga/0a18f1a8222ff25a755526548ef40e0ed278a495.codex,"[24, 222]"
3403,1513023202ef672c565f14b98c48ea79bb57e881.codex,132,734,datacopy/CodexGiga/1513023202ef672c565f14b98c48ea79bb57e881.codex,"[24, 222]"
3404,b477b001cebecfb015593f13f1c310266b4e408b.codex,132,734,datacopy/CodexGiga/b477b001cebecfb015593f13f1c310266b4e408b.codex,"[24, 222]"
3405,0b86b3a098aa6325451225b5ea14ee9d62e0c638.codex,132,734,datacopy/CodexGiga/0b86b3a098aa6325451225b5ea14ee9d62e0c638.codex,"[24, 222]"
3406,93b73cab9d4581ee8954cb7b2adea7e5c1a9ac0d.codex,132,734,datacopy/CodexGiga/93b73cab9d4581ee8954cb7b2adea7e5c1a9ac0d.codex,"[24, 222]"
3407,0f8cda402017d87a94c6f87a7fa872dfc1aa1bea.codex,132,734,datacopy/CodexGiga/0f8cda402017d87a94c6f87a7fa872dfc1aa1bea.codex,"[24, 222]"
3408,0f9cc14064eb24ddef5fc68766c24664fab0ce1b.codex,132,734,datacopy/CodexGiga/0f9cc14064eb24ddef5fc68766c24664fab0ce1b.codex,"[24, 222]"
3409,b01caf62c20ef1f2dae0257dee8bae8c4b01bde0.codex,132,734,datacopy/CodexGiga/b01caf62c20ef1f2dae0257dee8bae8c4b01bde0.codex,"[24, 222]"
3410,43df703fc83be1b4546a53f4e377d32c60cb379d.codex,132,734,datacopy/CodexGiga/43df703fc83be1b4546a53f4e377d32c60cb379d.codex,"[24, 222]"
3411,42c647d83abe1e5438b8176b9e90db08282a8bbb.codex,132,734,datacopy/CodexGiga/42c647d83abe1e5438b8176b9e90db08282a8bbb.codex,"[24, 222]"
3412,5c0a8f5abe59267e890e7ddf475a10a5598cfce3.codex,132,734,datacopy/CodexGiga/5c0a8f5abe59267e890e7ddf475a10a5598cfce3.codex,"[24, 222]"
3413,97c8d511d32e2ab7ff7d78f90bedbf2f31c14bb1.codex,132,734,datacopy/CodexGiga/97c8d511d32e2ab7ff7d78f90bedbf2f31c14bb1.codex,"[24, 222]"
3414,8e23f62d8701f9e050c241680c15c3220bf78228.codex,132,734,datacopy/CodexGiga/8e23f62d8701f9e050c241680c15c3220bf78228.codex,"[24, 222]"
3415,3ba21e1db2977fcd91099e1de3129418aee8bad7.codex,132,734,datacopy/CodexGiga/3ba21e1db2977fcd91099e1de3129418aee8bad7.codex,"[24, 222]"
3416,84f81e1cc9f030133f3b686f1cf7cf3cea09a193.codex,132,734,datacopy/CodexGiga/84f81e1cc9f030133f3b686f1cf7cf3cea09a193.codex,"[24, 222]"
3417,36031722ac4914339508105bc92a7b3c947f72f5.codex,132,734,datacopy/CodexGiga/36031722ac4914339508105bc92a7b3c947f72f5.codex,"[24, 222]"
3418,089f0e786b460fbb2f16af086e70fc2241f2b585.codex,132,734,datacopy/CodexGiga/089f0e786b460fbb2f16af086e70fc2241f2b585.codex,"[24, 222]"
3419,096354e09aae70ffb278971d030a1733bb5f7ec3.codex,132,734,datacopy/CodexGiga/096354e09aae70ffb278971d030a1733bb5f7ec3.codex,"[24, 222]"
3420,0f049d44b87caf7b1715cd0175a04c13ba423c53.codex,132,734,datacopy/CodexGiga/0f049d44b87caf7b1715cd0175a04c13ba423c53.codex,"[24, 222]"
3421,ef75f0f5ee772090018c1e887ef79c280c5a00d2.codex,132,734,datacopy/CodexGiga/ef75f0f5ee772090018c1e887ef79c280c5a00d2.codex,"[24, 222]"
3422,7d639cea8bd8ff7fe3f1406f3590ea6ec1f6e810.codex,132,734,datacopy/CodexGiga/7d639cea8bd8ff7fe3f1406f3590ea6ec1f6e810.codex,"[24, 222]"
3423,9d65a6cd35f8aacdf0965a3c4c1e609fefd97157.codex,132,734,datacopy/CodexGiga/9d65a6cd35f8aacdf0965a3c4c1e609fefd97157.codex,"[24, 222]"
3424,1433f0b9e4a11af5a9c08479204c015867653f67.codex,132,734,datacopy/CodexGiga/1433f0b9e4a11af5a9c08479204c015867653f67.codex,"[24, 222]"
3425,9f43ac88662fa6c3603ddf5eba326a4d398b6773.codex,132,734,datacopy/CodexGiga/9f43ac88662fa6c3603ddf5eba326a4d398b6773.codex,"[24, 222]"
3426,13ff314b0f85e4a5c76c2d332842b7a541dd2606.codex,132,734,datacopy/CodexGiga/13ff314b0f85e4a5c76c2d332842b7a541dd2606.codex,"[24, 222]"
3427,f5cee3ad917b2d19e507387c912b577e2ba036db.codex,132,734,datacopy/CodexGiga/f5cee3ad917b2d19e507387c912b577e2ba036db.codex,"[24, 222]"
3428,f327e89a2a25415b1f2edd7b53443ae7ab9ba3a4.codex,132,734,datacopy/CodexGiga/f327e89a2a25415b1f2edd7b53443ae7ab9ba3a4.codex,"[24, 222]"
3429,50e7b4d4f3ab5fa9c77c0286213e7980ed52f6f6.codex,132,734,datacopy/CodexGiga/50e7b4d4f3ab5fa9c77c0286213e7980ed52f6f6.codex,"[24, 222]"
3430,8f0aec8daa26f40af01f22375e6245a06791c02d.codex,132,734,datacopy/CodexGiga/8f0aec8daa26f40af01f22375e6245a06791c02d.codex,"[24, 222]"
3431,8635acdc1d7693e092a4a4f7789cdbc5589e53d8.codex,132,734,datacopy/CodexGiga/8635acdc1d7693e092a4a4f7789cdbc5589e53d8.codex,"[24, 222]"
3432,38bc4e34e150e1436a72c3fd23dde61279363981.codex,132,734,datacopy/CodexGiga/38bc4e34e150e1436a72c3fd23dde61279363981.codex,"[24, 222]"
3433,800fac81c9c58d3d9c824dc95cabb7a8d61cf1a1.codex,132,734,datacopy/CodexGiga/800fac81c9c58d3d9c824dc95cabb7a8d61cf1a1.codex,"[24, 222]"
3434,abd40af6745f6cfa51210f88beafa6e0d4340b99.codex,132,734,datacopy/CodexGiga/abd40af6745f6cfa51210f88beafa6e0d4340b99.codex,"[24, 222]"
3435,e8138ecb18f7fcda837d5526e50580cc3247c07e.codex,132,734,datacopy/CodexGiga/e8138ecb18f7fcda837d5526e50580cc3247c07e.codex,"[24, 222]"
3436,2abab34395c5754383dea6cf00fa7ab4c410a6ef.codex,132,734,datacopy/CodexGiga/2abab34395c5754383dea6cf00fa7ab4c410a6ef.codex,"[24, 222]"
3437,9e119104c2597f0ab4542c512a1eb9fa2729852f.codex,132,734,datacopy/CodexGiga/9e119104c2597f0ab4542c512a1eb9fa2729852f.codex,"[24, 222]"
3438,b74c828dc6f726c42e92e660294f9c549a244b7e.codex,132,734,datacopy/CodexGiga/b74c828dc6f726c42e92e660294f9c549a244b7e.codex,"[24, 222]"
3439,c2b9b78952575e8b6d4a66e9f31b611f10adc5e6.codex,132,734,datacopy/CodexGiga/c2b9b78952575e8b6d4a66e9f31b611f10adc5e6.codex,"[24, 222]"
3440,dca21e88ad4e7ae8b0a7214cb53863ac2dfee60c.codex,132,734,datacopy/CodexGiga/dca21e88ad4e7ae8b0a7214cb53863ac2dfee60c.codex,"[24, 222]"
3441,bf0a067fc4e334956983354c887a99d25f203365.codex,132,734,datacopy/CodexGiga/bf0a067fc4e334956983354c887a99d25f203365.codex,"[24, 222]"
3442,1dff74e9845b6eb444f9cae907a582a0e1929125.codex,132,734,datacopy/CodexGiga/1dff74e9845b6eb444f9cae907a582a0e1929125.codex,"[24, 222]"
3443,5b28af3c34fd2eddd6e5a715142aa237d8cd0e20.codex,132,734,datacopy/CodexGiga/5b28af3c34fd2eddd6e5a715142aa237d8cd0e20.codex,"[24, 222]"
3444,38d25754e13a219d0d8b3d6d0eefed18ff81af99.codex,132,734,datacopy/CodexGiga/38d25754e13a219d0d8b3d6d0eefed18ff81af99.codex,"[24, 222]"
3445,b9e93e1a71d901e67764c48a6dc4818b8ec63a50.codex,132,734,datacopy/CodexGiga/b9e93e1a71d901e67764c48a6dc4818b8ec63a50.codex,"[24, 222]"
3446,32fd151a8ec09bad5cd1bb50d3ed4e2a0c2dbb5b.codex,132,734,datacopy/CodexGiga/32fd151a8ec09bad5cd1bb50d3ed4e2a0c2dbb5b.codex,"[24, 222]"
3447,d7974cbdae58b3fd72db335d53793713ec921c07.codex,132,734,datacopy/CodexGiga/d7974cbdae58b3fd72db335d53793713ec921c07.codex,"[24, 222]"
3448,de8d37c0a87c4fa536e9728cd2b0976c9bb7a328.codex,132,734,datacopy/CodexGiga/de8d37c0a87c4fa536e9728cd2b0976c9bb7a328.codex,"[24, 222]"
3449,320cf1c0efad979d0028f504f7274bbc7790fdde.codex,132,734,datacopy/CodexGiga/320cf1c0efad979d0028f504f7274bbc7790fdde.codex,"[24, 222]"
3450,46baf9e1a44ce3980b4dc46b86baf35f07f9863a.codex,132,734,datacopy/CodexGiga/46baf9e1a44ce3980b4dc46b86baf35f07f9863a.codex,"[24, 222]"
3451,ceb0574487e52ddf6a7963e7647f9ad74a42e339.codex,132,734,datacopy/CodexGiga/ceb0574487e52ddf6a7963e7647f9ad74a42e339.codex,"[24, 222]"
